,Recall,PositiveRating,PerfRatio,Impact
01412-WKRN-Bob_Mueller.png.jpg,0.8329411765,0.5536723164,2.76,46
01415-WLS-Ravi_Baichwal.png.jpg,0.56,0.57,5.61,32
01420-WLS-Alan_Krashesky.png.jpg,0.71,0.7,9.88,50
01421-WLS-Ron_Magers.png.jpg,0.82,0.78,19.94,64
01423-WLS-Jerry_Taft.png.jpg,0.77,0.67,4.96,52
01426-WLWT-Mike_Dardis.png.jpg,0.12,0.41,1.4,5
01428-WLWT-Kevin_Robinson.png.jpg,0.55,0.51,2.48,28
01430-WMAQ-Rob_Elgas.png.jpg,0.46,0.58,5.73,27
01431-WMAQ-Matt_Rodewald.png.jpg,0.26,0.72,12,19
01433-WMAQ-Rob_Stafford.png.jpg,0.43,0.5,7.71,22
01435-WMC-Dave_Brown.png.jpg,0.91,0.8,11.76,73
01436-WMC-John_Bryant.png.jpg,0.56,0.59,4.71,33
01437-WMC-Ron_Childers.png.jpg,0.81,0.69,6.61,56
01438-WMC-Jarvis_Greer.png.jpg,0.82,0.6,3.23,49
01439-WMC-Justin_Hanson.png.jpg,0.55,0.52,2.39,29
01442-WMC-Andy_Wise.png.jpg,0.88,0.7,6.57,62
01443-WMC-Joe_Birch.png.jpg,0.85,0.75,10,64
01445-WNBC-Chuck_Scarborough.png.jpg,0.81,0.63,5.79,51
01448-WNYW-Ernie_Anastos.png.jpg,0.8,0.59,3.55,47
01449-WNYW-Nick_Gregory.png.jpg,0.64,0.65,4.64,42
01450-WNYW-Steve_Lacy.png.jpg,0.28,0.54,2.96,15
01453-WOAI-Don_Harris.png.jpg,0.65,0.58,3.47,38
01457-WOIO-Jason_Handman.png.jpg,0.26,0.55,3.75,14
01459-WPBF-Victor_Blackwell.png.jpg,0.55,0.63,4.26,35
01463-WPIX-Craig_Treadway.png.jpg,0.34,0.57,2.69,19
01464-WPLG-Jason_Martinez.png.jpg,0.583635,0.715711,9.12,42
01465-WPLG-Scott_Padgett.png.jpg,0.615209,0.738997,10.16,45
01466-WPTY-Rodney_Dunigan.png.jpg,0.27,0.5,2.24,14
01468-WPTY-Mark_Walden.png.jpg,0.68,0.57,2.81,39
01469-WRAL-David_Crabtree.png.jpg,0.86,0.74,13.19,64
01471-WRAL-Gerald_Owens.png.jpg,0.9,0.71,14.41,64
01474-WREG-Richard_Ransom.png.jpg,0.7,0.7,6.46,49
01475-WREG-Jim_Jaggers.png.jpg,0.85,0.71,8.94,60
01476-WREG-Tim_Simpson.png.jpg,0.73,0.67,6.84,49
01477-WRTV-Todd_Connor.png.jpg,0.34,0.46,2.65,16
01479-WRTV-Kevin_Gregory.png.jpg,0.77,0.65,7.49,50
01480-WRTV-Todd_Klaassen.png.jpg,0.34,0.45,2.28,15
01483-WRTV-Chris_Proffitt.png.jpg,0.52,0.36,1.29,19
01487-WSMV-Tom_Randles.png.jpg,0.5976470588,0.5669291339,2.94,34
01489-WTHR-Chuck_Lofton.png.jpg,0.87,0.7,9.11,61
01491-WTHR-Chris_Wright.png.jpg,0.89,0.69,6.19,61
01494-WTOL-Jonathan_Walsh.png.jpg,0.711165,0.5255973,3.21,37
01495-WTVD-Steve_Daniels.png.jpg,0.76,0.66,8.83,50
01498-WTVF-Ron_Howes.png.jpg,0.8047058824,0.7192982456,6.65,58
01499-WTVF-Rhori_Johnston.png.jpg,0.7341176471,0.6057692308,2.95,44
01502-WTVJ-Keith_Jones.png.jpg,0.413507,0.665836,3.57,28
01505-WXIN-Ray_Cortopassi.png.jpg,0.69,0.55,3.13,38
01508-WZVN-John_Patrick.png.jpg,0.35,0.53,3.42,19
